timestamp,price_a,price_b,beta,theta,volatility,spread,z_score
1767983804.003406,3092.83,90781.56,0.03406892324397059,3.5613165465435883,0.11968265059090848,-0.0003406892692510155,-0.0028466053147129704
1767983805.005619,3092.83,90781.56,0.03406892324397059,3.498501259417757,0.1104799166062466,-0.0003406892692510155,-0.003083721274566501
1767983806.007503,3092.83,90781.56,0.03406892324397059,3.498501259417757,0.1104799166062466,-0.0003406892692510155,-0.003083721274566501
1767983807.008806,3092.83,90781.56,0.03406892324397059,3.498501259417757,0.1104799166062466,-0.0003406892692510155,-0.003083721274566501
1767983808.010014,3092.83,90781.56,0.03406892324397059,3.498501259417757,0.1104799166062466,-0.0003406892692510155,-0.003083721274566501
1767983809.0111392,3092.82,90785.1,0.03406748463798496,3.6206946346437827,0.10443483526722727,-0.009999999987485353,-0.095753490316688
1767983810.0127518,3092.82,90785.1,0.03406748463798496,3.6206946346437827,0.10443483526722727,-0.009999999987485353,-0.095753490316688
1767983811.014744,3092.82,90785.1,0.03406748463798496,3.6206946346437827,0.10443483526722727,-0.009999999987485353,-0.095753490316688
1767983812.017395,3092.82,90785.1,0.03406748463798496,3.863243339627044,0.09840137261635079,-0.009999999988394848,-0.10162459854480937
1767983813.0222569,3092.04,90761.41,0.03406439739910877,3.8302943429882497,0.07594661490927218,-0.009659354961968347,-0.1271861158460804
1767983814.02492,3091.62,90758.01,0.0340644313334756,6.217083520939598,0.09378797253591337,0.009999999999308784,0.10662347984417272
1767983815.027306,3092.07,90758.0,0.03406939332739032,6.444454527723193,0.1272635251977536,0.4599999999877582,3.6145470532343693
1767983816.029588,3092.06,90758.0,0.03406928314427213,nan,0.11994927905234984,0.0003406927930882375,0.002840307134647703
1767983817.031293,3092.06,90758.0,0.03406928314427213,nan,0.1152737293621228,0.0003406927930882375,0.0029555111556942826
1767983818.033032,3091.81,90758.0,0.03406652856616364,nan,0.11900362337349439,0.0003406652472222049,0.002862646006609586
1767983819.034577,3091.81,90758.01,0.03406652481260752,nan,0.11664702585958142,-0.00034066528496623505,-0.0029204798189739075
1767983820.035872,3091.8,90749.91,0.034069455271171015,nan,0.11973953476861121,-0.0003406946025279467,-0.0028452975300623695
1767983821.037694,3091.8,90749.91,0.034069455271171015,nan,0.11973953476861121,-0.0003406946025279467,-0.0028452975300623695
1767983822.039707,3091.8,90758.97,0.034066054293124315,6.813823608895681,0.11705487026661507,-0.19929926384747887,-1.7026140253159592
1767983823.041676,3091.71,90773.43,0.03405963616895129,nan,0.11850795799054865,0.0051089371277157625,0.04311049835255127
1767983824.042753,3091.41,90765.63,0.03405925788878161,nan,0.10936537668882443,-0.0006811854050283728,-0.0062285288603406794
1767983825.044905,3091.41,90765.63,0.03405925788878161,nan,0.10936537668882443,-0.0006811854050283728,-0.0062285288603406794
